detail_id,order_id,item_id,qty
47780,13633,28,4
47781,13633,17,1
47782,13633,16,2
47783,13634,18,4
47784,13634,17,4
47785,13634,16,3
47786,13634,28,4
47787,13635,30,2
47788,13635,20,1
47789,13635,16,2
47790,13635,19,4
47791,13635,18,2
47792,13636,21,4
47793,13637,22,3
47794,13637,17,4
47795,13637,21,2
47796,13637,28,3
47797,13637,18,1
47798,13637,27,1
47799,13638,21,1
47800,13638,18,3
47801,13638,16,3
47802,13639,22,3
47803,13639,12,1
47804,13639,20,3
47805,13639,16,1
47806,13639,12,2
47807,13640,18,3
47808,13640,16,4
47809,13640,22,4
47810,13640,16,3
47811,13640,27,4
47812,13640,12,2
47813,13641,19,3
47814,13641,17,2
47815,13641,12,1
47816,13641,29,3
47817,13641,17,4
47818,13641,27,3
47819,13642,12,1
47820,13643,19,4
47821,13643,18,1
47822,13643,21,3
47823,13643,21,4
47824,13643,16,4
47825,13643,20,2
47826,13644,7,1
47827,13644,29,3
47828,13644,17,2
47829,13644,21,2
47830,13644,1,2
47831,13645,8,2
47832,13645,13,1
47833,13646,21,4
47834,13646,10,2
47835,13647,6,1
47836,13648,1,1
47837,13648,23,1
47838,13648,22,2
47839,13649,8,2
47840,13650,10,1
47841,13650,21,3
47842,13650,2,2
47843,13651,8,2
47844,13652,14,2
47845,13652,6,1
47846,13652,24,2
47847,13653,23,4
47848,13654,4,1
47849,13654,28,4
47850,13654,1,1
47851,13654,18,2
47852,13654,20,4
47853,13655,22,3
47854,13655,30,4
47855,13655,21,1
47856,13655,24,3
47857,13655,17,2
47858,13655,12,1
47859,13656,8,1
47860,13656,3,1
47861,13656,1,2
47862,13656,29,1
47863,13656,17,2
47864,13657,4,1
47865,13657,13,1
47866,13657,15,2
47867,13657,23,4
47868,13658,19,4
47869,13658,21,2
47870,13658,20,1
47871,13658,20,1
47872,13659,7,2
47873,13659,26,2
47874,13659,19,3
47875,13659,22,1
47876,13659,30,3
47877,13659,26,1
47878,13660,17,2
47879,13660,25,2
47880,13661,12,2
47881,13661,5,1
47882,13661,18,2
47883,13661,27,1
47884,13661,15,2
47885,13662,27,1
47886,13662,5,2
47887,13663,5,1
47888,13663,4,2
47889,13663,22,3
47890,13663,9,1
47891,13664,12,2
47892,13664,19,3
47893,13665,6,1
47894,13665,10,2
47895,13665,13,2
47896,13666,27,3
47897,13667,10,1
47898,13667,8,1
47899,13668,10,2
47900,13668,1,2
47901,13668,17,4
47902,13668,22,3
47903,13669,28,3
47904,13669,24,2
47905,13669,5,2
47906,13670,24,4
47907,13671,29,4
47908,13671,15,1
47909,13671,22,1
47910,13672,11,1
47911,13672,29,1
47912,13672,28,1
47913,13673,21,2
47914,13673,22,4
47915,13673,28,4
47916,13673,21,4
47917,13673,18,2
47918,13674,21,3
47919,13674,27,2
47920,13675,18,3
47921,13675,14,1
47922,13676,20,3
47923,13676,28,1
47924,13676,22,3
47925,13676,9,2
47926,13676,22,1
47927,13677,1,2
47928,13677,18,1
47929,13677,22,1
47930,13678,13,2
47931,13678,12,2
47932,13678,1,2
47933,13678,30,4
47934,13678,13,1
47935,13679,21,4
47936,13679,1,2
47937,13679,21,2
47938,13679,22,2
47939,13679,18,4
47940,13679,22,4
47941,13680,21,2
47942,13680,13,1
47943,13680,20,1
47944,13680,26,1
47945,13680,26,4
47946,13680,13,2
47947,13681,17,2
47948,13681,4,2
47949,13681,22,3
47950,13681,19,1
47951,13681,28,1
47952,13682,18,3
47953,13682,26,2
47954,13682,19,1
47955,13682,24,1
47956,13683,29,4
47957,13683,21,3
47958,13683,19,3
47959,13683,2,1
47960,13684,24,2
47961,13684,22,3
47962,13684,18,2
47963,13684,19,3
47964,13684,12,1
47965,13685,20,2
47966,13685,20,3
47967,13685,21,4
47968,13685,18,4
47969,13686,18,2
47970,13686,24,3
47971,13686,19,3
47972,13686,18,1
47973,13686,27,4
47974,13686,22,4
47975,13687,23,4
47976,13687,20,4
47977,13687,26,4
47978,13687,13,2
47979,13687,11,1
47980,13688,22,1
47981,13688,20,1
47982,13688,26,3
47983,13688,7,1
47984,13689,7,2
47985,13689,22,2
47986,13689,18,2
47987,13690,18,4
47988,13690,9,2
47989,13690,21,4
47990,13690,13,1
47991,13691,11,1
47992,13691,15,1
47993,13691,12,2
47994,13692,20,1
47995,13693,10,1
47996,13693,2,2
47997,13693,5,1
47998,13693,13,1
47999,13694,20,3
48000,13694,20,1
48001,13694,10,2
48002,13695,15,2
48003,13695,5,2
48004,13696,22,1
48005,13696,30,1
48006,13696,7,2
48007,13696,16,2
48008,13696,18,1
48009,13697,21,1
48010,13697,9,2
48011,13698,9,2
48012,13698,29,1
48013,13698,6,2
48014,13699,27,3
48015,13699,27,1
48016,13699,21,4
48017,13700,22,4
48018,13700,19,3
48019,13701,18,4
48020,13701,26,3
48021,13702,22,1
48022,13702,13,2
48023,13702,22,4
48024,13702,3,1
48025,13702,10,2
48026,13702,21,3
48027,13703,22,4
48028,13703,21,2
48029,13703,26,1
48030,13703,17,3
48031,13703,21,3
48032,13703,26,4
48033,13704,11,1
48034,13704,17,1
48035,13705,20,3
48036,13705,19,4
48037,13705,20,2
48038,13706,20,2
48039,13707,18,4
48040,13707,2,2
48041,13707,26,2
48042,13707,18,2
48043,13707,28,1
48044,13708,17,4
48045,13708,30,2
48046,13709,20,3
48047,13709,14,1
48048,13709,22,4
48049,13710,13,1
48050,13710,19,1
48051,13710,11,1
48052,13711,19,3
48053,13712,5,1
48054,13712,28,4
48055,13712,18,2
48056,13713,30,2
48057,13714,3,2
48058,13714,1,2
48059,13714,4,2
48060,13714,14,2
48061,13714,11,1
48062,13715,29,4
48063,13716,1,1
48064,13716,6,2
48065,13716,28,3
48066,13716,2,2
48067,13716,13,2
48068,13717,26,1
48069,13717,19,4
48070,13717,29,4
48071,13718,17,4
48072,13718,28,1
48073,13718,24,2
48074,13719,19,3
48075,13719,21,2
48076,13719,7,2
48077,13719,1,1
48078,13719,2,1
48079,13720,17,1
48080,13720,3,2
48081,13720,26,2
48082,13720,9,2
48083,13721,7,1
48084,13721,24,4
48085,13722,27,1
48086,13722,13,1
48087,13722,10,1
48088,13722,6,2
48089,13722,14,1
48090,13722,27,2
48091,13723,27,1
48092,13723,3,2
48093,13723,30,2
48094,13723,11,1
48095,13723,21,3
48096,13723,24,4
48097,13724,29,4
48098,13724,20,3
48099,13725,4,1
48100,13726,4,2
48101,13726,10,1
48102,13726,13,2
48103,13727,16,2
48104,13727,2,2
48105,13728,20,3
48106,13728,7,1
48107,13728,25,1
48108,13728,29,2
48109,13728,6,1
48110,13729,23,3
48111,13729,9,2
48112,13729,22,3
48113,13729,13,1
48114,13729,8,1
48115,13730,1,2
48116,13731,13,1
48117,13732,2,1
48118,13732,7,1
48119,13733,30,2
48120,13733,2,2
48121,13734,9,2
48122,13734,23,1
48123,13734,29,1
48124,13735,7,2
48125,13736,17,4
48126,13736,14,1
48127,13736,19,1
48128,13736,8,1
48129,13736,24,4
48130,13737,5,2
48131,13737,21,1
48132,13737,27,3
48133,13738,2,2
48134,13739,9,1
48135,13740,14,2
48136,13740,4,2
48137,13740,30,4
48138,13741,7,2
48139,13741,6,2
48140,13741,6,1
48141,13742,25,2
48142,13743,5,2
48143,13743,11,1
48144,13743,8,1
48145,13743,30,3
48146,13743,20,4
48147,13743,17,3
48148,13744,11,1
48149,13744,2,2
48150,13744,15,2
48151,13744,5,2
48152,13744,16,2
48153,13744,13,2
48154,13745,21,1
48155,13745,26,4
48156,13746,19,3
48157,13746,30,4
48158,13746,4,1
48159,13746,29,2
48160,13746,11,2
48161,13746,25,3
48162,13747,24,3
48163,13747,26,1
48164,13748,22,1
48165,13748,19,4
48166,13748,10,2
48167,13748,18,1
48168,13749,22,4
48169,13750,1,1
48170,13750,1,1
48171,13750,27,1
48172,13750,22,4
48173,13750,12,1
48174,13751,24,3
48175,13751,10,1
48176,13751,1,2
48177,13752,7,1
48178,13752,5,1
48179,13752,30,1
48180,13752,26,3
48181,13752,21,3
48182,13752,22,2
48183,13753,6,1
48184,13753,21,1
48185,13753,4,1
48186,13753,8,2
48187,13753,17,3
48188,13753,25,1
48189,13754,12,2
48190,13754,30,4
48191,13755,30,3
48192,13755,8,2
48193,13755,25,2
48194,13756,5,1
48195,13756,19,4
48196,13756,26,4
48197,13756,16,2
48198,13756,30,1
48199,13756,16,1
48200,13757,21,4
48201,13757,24,3
48202,13757,4,1
48203,13758,11,1
48204,13759,4,2
48205,13759,17,3
48206,13759,29,2
48207,13760,16,3
48208,13761,10,2
48209,13761,5,1
48210,13762,25,3
48211,13762,4,2
48212,13762,3,2
48213,13762,26,1
48214,13762,14,2
48215,13763,22,3
48216,13763,16,3
48217,13763,21,2
48218,13763,30,3
48219,13764,20,1
48220,13764,20,2
48221,13764,20,2
48222,13765,20,3
48223,13765,18,2
48224,13765,20,3
48225,13765,19,4
48226,13765,21,3
48227,13765,18,2
48228,13766,29,1
48229,13766,19,2
48230,13766,19,2
48231,13766,19,3
48232,13766,21,4
48233,13766,20,2
48234,13767,30,1
48235,13767,28,1
48236,13767,20,3
48237,13767,19,3
48238,13767,29,4
48239,13768,17,1
48240,13768,22,3
48241,13768,27,3
48242,13768,22,1
48243,13768,30,1
48244,13768,20,4
48245,13769,22,1
48246,13770,16,3
48247,13770,20,3
48248,13770,12,1
48249,13770,30,3
48250,13770,12,2
48251,13771,16,2
48252,13772,12,2
48253,13772,27,2
48254,13772,30,4
48255,13773,12,2
48256,13774,12,2
48257,13774,12,2
48258,13775,8,1
48259,13776,13,1
48260,13776,3,2
48261,13776,13,2
48262,13776,1,2
48263,13776,16,4
48264,13777,30,1
48265,13778,16,3
48266,13778,2,1
48267,13778,22,1
48268,13778,4,2
48269,13778,5,1
48270,13779,8,1
48271,13780,21,3
48272,13780,15,1
48273,13780,28,1
48274,13780,6,1
48275,13780,13,2
48276,13781,27,1
48277,13781,2,1
48278,13781,23,3
48279,13781,1,1
48280,13781,3,1
48281,13782,15,1
48282,13782,4,2
48283,13782,9,2
48284,13782,27,4
48285,13783,9,2
48286,13783,17,2
48287,13783,21,1
48288,13783,27,1
48289,13784,28,4
48290,13785,6,1
48291,13785,13,1
48292,13785,18,1
48293,13785,6,2
48294,13786,19,1
48295,13786,25,2
48296,13786,29,4
48297,13787,17,1
48298,13788,1,2
48299,13789,23,2
48300,13789,13,2
48301,13789,14,1
48302,13790,9,1
48303,13790,3,2
48304,13790,14,1
48305,13790,26,3
48306,13790,30,1
48307,13791,9,2
48308,13791,11,1
48309,13792,27,3
48310,13792,1,2
48311,13792,22,4
48312,13792,22,2
48313,13792,21,4
48314,13793,30,1
48315,13794,14,2
48316,13794,27,1
48317,13795,12,2
48318,13795,14,2
48319,13795,20,2
48320,13795,10,1
48321,13796,23,1
48322,13796,12,2
48323,13797,1,1
48324,13797,1,1
48325,13797,6,2
48326,13798,24,4
48327,13798,19,1
48328,13798,2,1
48329,13798,5,2
48330,13799,1,1
48331,13799,10,1
48332,13799,21,1
48333,13799,15,1
48334,13800,3,1
48335,13800,18,2
48336,13800,20,2
48337,13801,12,1
48338,13802,27,2
48339,13802,7,2
48340,13802,6,2
48341,13802,21,2
48342,13802,25,4
48343,13803,18,3
48344,13804,22,3
48345,13804,20,4
48346,13804,21,1
48347,13804,22,2
48348,13804,21,1
48349,13805,19,4
48350,13805,26,3
48351,13805,18,3
48352,13805,22,1
48353,13806,12,2
48354,13806,20,1
48355,13807,2,2
48356,13807,26,1
48357,13807,10,2
48358,13807,10,1
48359,13807,26,3
48360,13807,16,2
48361,13808,7,2
48362,13808,28,1
48363,13808,21,2
48364,13808,20,3
48365,13808,17,2
48366,13808,1,2
48367,13809,4,2
48368,13809,29,2
48369,13809,18,1
48370,13809,4,1
48371,13809,19,1
48372,13809,21,2
48373,13810,23,2
48374,13810,12,2
48375,13811,18,1
48376,13811,11,2
48377,13811,24,3
48378,13812,26,2
48379,13812,22,1
48380,13812,25,1
48381,13812,22,2
48382,13812,26,2
48383,13813,20,4
48384,13813,20,1
48385,13813,19,1
48386,13813,9,2
48387,13814,21,1
48388,13814,22,2
48389,13814,6,1
48390,13815,10,1
48391,13815,22,4
48392,13816,19,4
48393,13816,22,1
48394,13816,14,2
48395,13817,21,4
48396,13817,1,2
48397,13817,3,2
48398,13817,22,3
48399,13817,27,4
48400,13817,21,4
48401,13818,21,1
48402,13818,11,2
48403,13818,4,2
48404,13819,7,2
48405,13820,16,3
48406,13820,2,2
48407,13820,12,2
48408,13820,11,2
48409,13820,16,3
48410,13820,16,1
48411,13821,29,3
48412,13821,12,1
48413,13821,14,1
48414,13821,22,4
48415,13821,4,2
48416,13821,8,1
48417,13822,26,2
48418,13822,19,3
48419,13822,20,2
48420,13822,6,2
48421,13823,23,1
48422,13823,16,1
48423,13823,12,2
48424,13824,12,1
48425,13824,4,1
48426,13825,7,1
48427,13826,11,1
48428,13826,4,2
48429,13826,15,1
48430,13827,18,4
48431,13828,11,2
48432,13828,26,3
48433,13829,9,1
48434,13829,15,1
48435,13829,21,1
48436,13829,28,1
48437,13829,21,2
48438,13829,9,2
48439,13830,8,1
48440,13830,7,2
48441,13831,26,1
48442,13831,15,1
48443,13831,28,4
48444,13831,7,2
48445,13831,16,1
48446,13832,12,2
48447,13832,3,2
48448,13832,7,2
48449,13833,19,1
48450,13833,15,1
48451,13833,28,1
48452,13833,5,1
48453,13834,12,1
48454,13834,6,1
48455,13835,16,1
48456,13835,11,1
48457,13835,29,1
48458,13835,28,4
48459,13835,19,3
48460,13835,14,1
48461,13836,21,2
48462,13836,8,1
48463,13836,30,3
48464,13837,29,3
48465,13837,15,1
48466,13837,25,2
48467,13837,10,1
48468,13837,9,2
48469,13838,25,2
48470,13838,1,2
48471,13838,14,1
48472,13839,24,1
48473,13839,24,3
48474,13839,8,1
48475,13839,13,1
48476,13839,29,2
48477,13840,26,2
48478,13840,20,2
48479,13840,9,1
48480,13841,18,3
48481,13841,28,3
48482,13841,1,1
48483,13841,1,1
48484,13842,15,2
48485,13842,6,2
48486,13842,20,2
48487,13842,12,1
48488,13842,24,1
48489,13842,10,1
48490,13843,8,2
48491,13844,14,2
48492,13844,28,1
48493,13844,9,2
48494,13844,18,1
48495,13845,12,2
48496,13845,25,3
48497,13846,22,4
48498,13846,18,1
48499,13846,5,2
48500,13846,21,1
48501,13846,22,3
48502,13846,11,2
48503,13847,18,1
48504,13847,22,1
48505,13847,21,4
48506,13847,21,4
48507,13848,3,2
48508,13848,12,2
48509,13848,14,2
48510,13848,22,1
48511,13849,7,2
48512,13849,26,3
48513,13849,26,2
48514,13849,25,3
48515,13849,21,2
48516,13849,9,2
48517,13850,18,2
48518,13850,22,1
48519,13850,8,1
48520,13850,21,2
48521,13850,24,1
48522,13850,30,4
48523,13851,5,2
48524,13851,20,3
48525,13852,24,3
48526,13852,18,2
48527,13852,19,4
48528,13852,20,1
48529,13853,15,2
48530,13854,20,1
48531,13854,21,1
48532,13854,9,2
48533,13855,19,3
48534,13856,19,3
48535,13856,29,3
48536,13856,20,2
48537,13856,21,2
48538,13857,18,1
48539,13858,26,3
48540,13858,14,1
48541,13858,18,2
48542,13858,26,1
48543,13858,14,1
48544,13858,18,1
48545,13859,25,3
48546,13860,7,2
48547,13860,19,2
48548,13860,14,1
48549,13860,9,1
48550,13860,18,1
48551,13860,22,3
48552,13861,8,2
48553,13861,7,1
48554,13861,22,1
48555,13861,26,2
48556,13861,12,2
48557,13861,25,2
48558,13862,28,2
48559,13862,21,3
48560,13862,20,4
48561,13862,18,3
48562,13863,22,1
48563,13863,29,2
48564,13863,19,2
48565,13864,24,2
48566,13864,20,2
48567,13864,18,3
48568,13864,26,4
48569,13864,8,1
48570,13865,17,2
48571,13865,20,4
48572,13865,29,1
48573,13865,24,2
48574,13866,10,1
48575,13866,1,1
48576,13866,20,2
48577,13867,25,1
48578,13867,21,4
48579,13867,6,1
48580,13868,16,4
48581,13869,20,2
48582,13869,22,2
48583,13870,18,2
48584,13870,30,3
48585,13870,23,4
48586,13871,2,2
48587,13871,18,4
48588,13871,19,4
48589,13871,25,2
48590,13872,23,3
48591,13872,6,2
48592,13872,27,4
48593,13873,24,4
48594,13873,1,1
48595,13873,3,2
48596,13873,19,3
48597,13874,26,2
48598,13874,18,1
48599,13874,28,2
48600,13875,19,1
48601,13875,14,1
48602,13876,29,1
48603,13876,11,1
48604,13876,21,1
48605,13876,20,2
48606,13877,22,1
48607,13877,27,3
48608,13877,2,1
48609,13877,14,2
48610,13877,6,1
48611,13877,22,4
48612,13878,26,1
48613,13878,19,3
48614,13878,26,2
48615,13878,18,2
48616,13878,28,4
48617,13879,1,1
48618,13879,25,4
48619,13879,19,4
48620,13879,3,2
48621,13879,13,2
48622,13879,2,2
48623,13880,11,1
48624,13880,7,2
48625,13880,23,2
48626,13880,24,4
48627,13880,2,2
48628,13881,7,1
48629,13882,16,3
48630,13882,16,3
48631,13882,28,3
48632,13883,16,3
48633,13883,28,4
48634,13884,20,4
48635,13884,12,2
48636,13884,26,3
48637,13884,12,2
48638,13884,20,4
48639,13884,21,2
48640,13885,28,3
48641,13885,11,2
48642,13886,12,1
48643,13886,16,1
48644,13886,16,1
48645,13886,12,1
48646,13886,18,4
48647,13887,16,4
48648,13887,29,3
48649,13887,22,1
48650,13887,12,1
48651,13887,8,1
48652,13888,4,1
48653,13888,12,1
48654,13888,12,1
48655,13889,1,1
48656,13889,12,1
48657,13889,16,3
48658,13889,3,2
48659,13889,7,2
48660,13889,16,1
48661,13890,16,2
48662,13890,16,4
48663,13890,24,3
48664,13890,12,2
48665,13890,6,1
48666,13890,12,2
48667,13891,16,4
48668,13891,15,1
48669,13891,23,2
48670,13891,17,4
48671,13891,19,3
48672,13891,14,1
48673,13892,12,1
48674,13892,12,2
48675,13892,16,2
48676,13892,6,1
48677,13892,26,2
48678,13893,12,2
48679,13893,18,2
48680,13894,27,1
48681,13894,15,2
48682,13894,16,1
48683,13895,16,2
48684,13895,22,2
48685,13895,5,2
48686,13896,16,2
48687,13897,20,1
48688,13897,30,2
48689,13897,11,1
48690,13897,3,1
48691,13898,24,4
48692,13899,16,3
48693,13899,4,2
48694,13899,16,2
48695,13899,12,2
48696,13899,2,1
48697,13899,16,4
48698,13900,8,2
48699,13900,19,4
48700,13900,3,1
48701,13900,22,4
48702,13900,16,1
48703,13901,21,3
48704,13901,20,4
48705,13901,19,4
48706,13901,26,2
48707,13901,20,2
48708,13901,19,3
48709,13902,30,3
48710,13902,21,3
48711,13902,22,4
48712,13902,19,2
48713,13902,22,3
48714,13903,20,3
48715,13903,17,3
48716,13903,21,3
48717,13904,22,3
48718,13905,21,3
48719,13905,28,1
48720,13905,22,3
48721,13906,30,3
48722,13906,22,4
48723,13906,16,3
48724,13906,28,4
48725,13906,22,3
48726,13906,20,1
48727,13907,18,1
48728,13907,27,4
48729,13907,18,2
48730,13907,20,4
48731,13908,27,4
48732,13909,30,2
48733,13909,17,1
48734,13909,16,4
48735,13909,17,2
48736,13909,27,3
48737,13909,30,1
48738,13910,28,2
48739,13910,17,3
48740,13910,30,1
48741,13910,20,2
48742,13911,17,4
48743,13911,8,1
48744,13911,10,2
48745,13911,23,3
48746,13912,3,2
48747,13912,17,4
48748,13912,16,2
48749,13912,11,2
48750,13912,18,4
48751,13913,8,2
48752,13913,18,4
48753,13913,12,2
48754,13913,19,4
48755,13913,26,1
48756,13914,16,3
48757,13914,14,1
48758,13915,25,1
48759,13915,18,2
48760,13915,23,1
48761,13915,14,2
48762,13916,1,2
48763,13916,15,2
48764,13916,28,2
48765,13916,4,1
48766,13916,23,1
48767,13917,21,2
48768,13917,14,2
48769,13917,20,3
48770,13918,5,2
48771,13918,24,3
48772,13918,24,1
48773,13919,17,3
48774,13919,5,2
48775,13919,22,1
48776,13919,6,1
48777,13919,8,2
48778,13920,24,1
48779,13920,25,4
48780,13920,13,2
48781,13920,3,2
48782,13921,30,1
48783,13921,19,2
48784,13922,23,1
48785,13922,30,3
48786,13922,5,2
48787,13922,22,2
48788,13922,23,4
48789,13923,17,2
48790,13924,29,1
48791,13925,30,1
48792,13925,26,1
48793,13925,14,1
48794,13925,24,2
48795,13925,15,2
48796,13925,26,2
48797,13926,2,2
48798,13926,14,2
48799,13927,14,1
48800,13927,18,2
48801,13928,19,2
48802,13929,26,3
48803,13929,20,2
48804,13929,27,4
48805,13929,16,3
48806,13929,30,2
48807,13930,25,1
48808,13930,10,1
48809,13930,28,4
48810,13931,10,1
48811,13932,30,2
48812,13932,18,2
48813,13933,2,1
48814,13934,29,2
48815,13934,23,3
48816,13935,21,4
48817,13935,28,1
48818,13936,2,2
48819,13936,25,1
48820,13936,17,4
48821,13936,27,2
48822,13936,29,4
48823,13936,2,2
48824,13937,3,1
48825,13937,28,3
48826,13937,15,2
48827,13938,11,1
48828,13938,30,4
48829,13938,1,2
48830,13938,17,2
48831,13938,15,1
48832,13939,11,2
48833,13940,9,2
48834,13940,9,1
48835,13941,28,3
48836,13941,18,1
48837,13941,21,2
48838,13941,26,4
48839,13941,28,4
48840,13941,20,4
48841,13942,27,4
48842,13942,11,1
48843,13942,20,1
48844,13942,3,2
48845,13943,15,2
48846,13943,20,4
48847,13944,16,2
48848,13944,2,1
48849,13944,28,1
48850,13944,3,1
48851,13945,8,2
48852,13945,5,2
48853,13946,28,2
48854,13946,4,1
48855,13946,30,3
48856,13946,15,2
48857,13946,4,1
48858,13946,9,2
48859,13947,22,1
48860,13947,25,1
48861,13948,12,1
48862,13948,24,4
48863,13949,15,2
48864,13949,27,4
48865,13949,24,4
48866,13949,17,2
48867,13950,16,3
48868,13950,21,2
48869,13950,19,3
48870,13950,9,1
48871,13950,27,3
48872,13950,6,2
48873,13951,16,1
48874,13951,1,2
48875,13952,18,4
48876,13952,2,2
48877,13952,19,1
48878,13952,13,1
48879,13953,13,2
48880,13953,21,3
48881,13954,29,1
48882,13954,1,2
48883,13954,25,3
48884,13954,29,1
48885,13954,29,3
48886,13954,26,3
48887,13955,26,2
48888,13955,20,1
48889,13955,20,1
48890,13956,30,2
48891,13956,18,3
48892,13956,5,1
48893,13956,20,2
48894,13956,16,3
48895,13956,21,3
48896,13957,9,1
48897,13957,7,1
48898,13957,9,2
48899,13957,22,1
48900,13957,22,3
48901,13957,12,2
48902,13958,7,2
48903,13958,30,3
48904,13958,18,4
48905,13958,24,2
48906,13958,20,4
48907,13958,6,2
48908,13959,4,2
48909,13959,20,1
48910,13959,25,3
48911,13960,8,2
48912,13960,27,2
48913,13961,22,2
48914,13961,27,4
48915,13961,26,2
48916,13962,21,4
48917,13962,28,2
48918,13963,28,3
48919,13963,20,4
48920,13964,7,2
48921,13965,6,2
48922,13965,1,2
48923,13965,16,1
48924,13965,10,1
48925,13965,17,2
48926,13965,24,2
48927,13966,4,1
48928,13966,11,1
48929,13966,20,3
48930,13967,28,3
48931,13967,5,1
48932,13967,12,1
48933,13967,21,4
48934,13968,21,1
48935,13968,22,4
48936,13968,13,1
48937,13968,23,4
48938,13969,16,3
48939,13969,1,1
48940,13969,6,1
48941,13969,4,1
48942,13970,10,1
48943,13971,17,1
48944,13971,21,2
48945,13971,20,2
48946,13972,25,1
48947,13972,2,1
48948,13972,15,2
48949,13972,3,2
48950,13972,17,1
48951,13972,20,4
48952,13973,9,2
48953,13974,15,2
48954,13974,29,4
48955,13974,13,1
48956,13975,1,1
48957,13975,8,1
48958,13976,22,4
48959,13976,22,4
48960,13977,12,2
48961,13977,3,1
48962,13977,27,3
48963,13977,22,3
48964,13978,7,1
48965,13978,14,2
48966,13979,15,1
48967,13979,1,2
48968,13979,26,1
48969,13980,22,4
48970,13980,30,1
48971,13980,18,4
48972,13980,28,4
48973,13980,28,4
48974,13980,25,4
48975,13981,16,4
48976,13981,17,3
48977,13982,11,1
48978,13983,1,1
48979,13983,24,3
48980,13983,16,4
48981,13983,28,3
48982,13983,16,3
48983,13983,8,2
48984,13984,24,1
48985,13984,29,4
48986,13984,27,1
48987,13984,21,3
48988,13984,15,1
48989,13985,15,1
48990,13985,9,2
48991,13985,27,4
48992,13985,11,1
48993,13985,7,1
48994,13985,23,4
48995,13986,11,1
48996,13986,1,1
48997,13986,12,1
48998,13986,18,2
48999,13987,15,2
49000,13987,13,1
49001,13987,12,2
49002,13988,23,3
49003,13988,24,4
49004,13988,14,1
49005,13988,3,1
49006,13989,6,2
49007,13989,26,3
49008,13990,9,2
49009,13990,8,2
49010,13990,29,1
49011,13990,4,2
49012,13990,30,1
49013,13990,25,4
49014,13991,5,1
49015,13991,16,4
49016,13991,4,1
49017,13991,12,2
49018,13991,15,1
49019,13991,16,4
49020,13992,30,4
49021,13992,8,1
49022,13992,18,1
49023,13992,29,1
49024,13992,27,1
49025,13993,12,1
49026,13994,10,2
49027,13994,28,2
49028,13994,5,2
49029,13994,24,1
49030,13995,9,1
49031,13996,23,1
49032,13996,23,2
49033,13996,11,2
49034,13996,21,2
49035,13997,22,2
49036,13998,18,1
49037,13998,8,2
49038,13998,21,3
49039,13998,26,2
49040,13998,19,1
49041,13998,23,2
49042,13999,11,2
49043,13999,4,1
49044,13999,3,1
49045,13999,7,1
49046,14000,27,3
49047,14000,10,2
49048,14000,7,1
49049,14000,11,2
49050,14001,12,1
49051,14001,22,4
49052,14001,12,2
49053,14001,27,1
49054,14001,27,4
49055,14001,13,1
49056,14002,23,1
49057,14002,2,1
49058,14002,4,2
49059,14002,17,1
49060,14003,14,2
49061,14003,24,3
49062,14003,28,3
49063,14003,1,2
49064,14003,8,2
49065,14003,16,1
