detail_id,order_id,item_id,qty
26605,7484,24,2
26606,7484,4,3
26607,7484,29,3
26608,7485,21,3
26609,7486,21,1
26610,7486,9,2
26611,7486,6,1
26612,7487,12,2
26613,7487,25,3
26614,7488,24,2
26615,7489,20,2
26616,7489,7,3
26617,7489,23,3
26618,7489,5,1
26619,7489,10,2
26620,7489,30,1
26621,7490,29,2
26622,7490,23,3
26623,7490,26,1
26624,7491,4,3
26625,7491,18,3
26626,7492,8,1
26627,7492,2,2
26628,7492,6,1
26629,7492,24,3
26630,7492,10,2
26631,7493,17,3
26632,7493,22,3
26633,7493,3,1
26634,7493,6,1
26635,7493,15,3
26636,7494,20,2
26637,7494,18,1
26638,7494,3,2
26639,7494,7,3
26640,7494,9,3
26641,7494,24,2
26642,7495,16,1
26643,7495,30,3
26644,7495,14,1
26645,7495,18,1
26646,7495,20,1
26647,7496,30,1
26648,7497,28,2
26649,7497,1,2
26650,7497,25,2
26651,7497,19,3
26652,7497,16,1
26653,7498,12,3
26654,7498,19,3
26655,7499,30,3
26656,7499,27,1
26657,7499,12,1
26658,7499,7,2
26659,7500,17,1
26660,7500,13,1
26661,7500,16,3
26662,7500,25,2
26663,7500,4,1
26664,7500,19,2
26665,7501,7,3
26666,7501,2,3
26667,7501,9,1
26668,7501,14,1
26669,7501,8,2
26670,7502,10,2
26671,7502,22,1
26672,7502,2,3
26673,7502,24,2
26674,7503,15,3
26675,7504,17,1
26676,7504,28,3
26677,7504,12,2
26678,7504,9,3
26679,7504,14,3
26680,7505,30,3
26681,7505,9,3
26682,7506,1,2
26683,7506,2,3
26684,7506,13,1
26685,7507,6,3
26686,7508,7,3
26687,7508,22,1
26688,7509,7,1
26689,7510,13,2
26690,7510,27,1
26691,7510,16,1
26692,7510,17,1
26693,7511,7,2
26694,7511,5,1
26695,7512,22,3
26696,7512,28,3
26697,7512,30,3
26698,7513,3,1
26699,7513,8,3
26700,7513,16,3
26701,7513,2,3
26702,7513,10,1
26703,7514,16,1
26704,7514,24,1
26705,7514,9,1
26706,7514,1,2
26707,7514,9,3
26708,7514,30,3
26709,7515,20,3
26710,7515,1,2
26711,7515,8,2
26712,7515,30,2
26713,7515,12,1
26714,7515,14,1
26715,7516,14,2
26716,7516,12,3
26717,7516,28,3
26718,7516,1,2
26719,7516,30,3
26720,7516,26,2
26721,7517,9,3
26722,7518,7,3
26723,7518,20,1
26724,7519,4,3
26725,7519,5,1
26726,7519,8,3
26727,7519,24,2
26728,7519,3,3
26729,7520,8,3
26730,7520,11,1
26731,7520,3,3
26732,7521,12,1
26733,7521,2,1
26734,7521,3,3
26735,7521,24,1
26736,7521,10,1
26737,7522,18,2
26738,7522,30,1
26739,7523,6,3
26740,7524,8,3
26741,7524,20,1
26742,7524,26,1
26743,7524,15,3
26744,7525,8,3
26745,7525,15,1
26746,7525,18,2
26747,7525,4,2
26748,7525,25,1
26749,7525,9,3
26750,7526,11,2
26751,7526,17,1
26752,7526,11,3
26753,7527,15,1
26754,7528,12,3
26755,7528,10,3
26756,7528,19,3
26757,7528,4,1
26758,7529,5,2
26759,7530,20,1
26760,7530,19,3
26761,7530,23,1
26762,7530,18,1
26763,7530,20,3
26764,7530,22,1
26765,7531,2,2
26766,7531,24,1
26767,7531,24,2
26768,7531,9,3
26769,7531,21,3
26770,7532,5,3
26771,7532,27,1
26772,7532,24,1
26773,7532,22,3
26774,7532,19,2
26775,7532,14,3
26776,7533,2,2
26777,7533,14,1
26778,7534,8,2
26779,7534,12,1
26780,7534,23,2
26781,7535,27,2
26782,7535,8,3
26783,7535,3,3
26784,7536,10,2
26785,7536,18,3
26786,7536,23,1
26787,7536,29,2
26788,7537,14,1
26789,7538,8,2
26790,7538,10,1
26791,7538,22,1
26792,7538,25,3
26793,7538,24,3
26794,7539,6,1
26795,7539,16,1
26796,7539,4,3
26797,7539,11,2
26798,7540,29,2
26799,7541,5,2
26800,7541,26,3
26801,7541,10,3
26802,7541,11,3
26803,7541,20,2
26804,7541,9,3
26805,7542,26,2
26806,7542,24,2
26807,7543,4,3
26808,7543,5,2
26809,7543,11,2
26810,7543,13,2
26811,7543,25,3
26812,7544,15,3
26813,7545,9,2
26814,7545,13,1
26815,7545,18,1
26816,7546,7,1
26817,7546,18,3
26818,7546,17,2
26819,7546,4,2
26820,7546,15,2
26821,7547,21,1
26822,7547,20,1
26823,7547,5,1
26824,7548,6,3
26825,7548,27,2
26826,7548,11,3
26827,7548,28,3
26828,7548,26,2
26829,7548,6,1
26830,7549,18,1
26831,7549,2,1
26832,7549,15,1
26833,7549,3,2
26834,7550,19,1
26835,7550,5,1
26836,7550,28,3
26837,7551,22,2
26838,7551,27,1
26839,7552,26,1
26840,7552,13,1
26841,7552,23,2
26842,7553,6,2
26843,7553,27,1
26844,7553,29,1
26845,7553,28,2
26846,7554,23,3
26847,7554,30,1
26848,7554,10,3
26849,7554,16,2
26850,7554,14,2
26851,7554,12,3
26852,7555,7,2
26853,7555,14,1
26854,7556,23,2
26855,7557,8,2
26856,7558,20,2
26857,7558,30,1
26858,7558,29,3
26859,7559,24,1
26860,7559,8,1
26861,7559,11,2
26862,7560,9,1
26863,7560,22,2
26864,7561,18,2
26865,7561,28,2
26866,7561,22,3
26867,7561,12,3
26868,7561,9,1
26869,7562,30,2
26870,7562,24,2
26871,7562,28,1
26872,7562,23,3
26873,7563,21,1
26874,7563,7,2
26875,7563,7,2
26876,7563,25,3
26877,7564,23,1
26878,7564,16,3
26879,7564,16,1
26880,7564,8,1
26881,7564,22,3
26882,7564,20,1
26883,7565,12,1
26884,7565,18,1
26885,7565,11,1
26886,7566,21,1
26887,7567,30,1
26888,7568,17,3
26889,7569,5,1
26890,7569,26,2
26891,7569,14,2
26892,7569,5,3
26893,7569,23,1
26894,7570,17,1
26895,7570,23,1
26896,7570,23,3
26897,7570,1,1
26898,7570,24,1
26899,7570,2,2
26900,7571,29,1
26901,7571,25,3
26902,7571,13,3
26903,7571,5,1
26904,7571,14,1
26905,7572,2,3
26906,7572,30,3
26907,7572,8,2
26908,7572,4,2
26909,7573,9,3
26910,7573,3,1
26911,7573,23,1
26912,7573,19,3
26913,7573,27,3
26914,7573,12,2
26915,7574,6,3
26916,7574,18,3
26917,7574,4,3
26918,7574,15,3
26919,7575,25,2
26920,7576,16,3
26921,7577,20,3
26922,7578,8,1
26923,7578,11,2
26924,7578,17,1
26925,7578,18,1
26926,7578,17,2
26927,7579,21,3
26928,7579,16,1
26929,7579,20,2
26930,7580,23,3
26931,7580,10,3
26932,7580,15,2
26933,7580,15,2
26934,7580,8,3
26935,7581,15,3
26936,7582,17,1
26937,7582,9,3
26938,7582,20,3
26939,7583,28,1
26940,7584,26,1
26941,7585,5,2
26942,7585,7,1
26943,7586,3,3
26944,7586,2,1
26945,7586,23,1
26946,7586,11,2
26947,7586,13,2
26948,7586,3,1
26949,7587,2,2
26950,7588,12,2
26951,7588,29,3
26952,7589,29,3
26953,7589,1,3
26954,7589,14,3
26955,7589,16,1
26956,7590,5,2
26957,7590,2,3
26958,7590,18,1
26959,7590,15,3
26960,7590,29,1
26961,7591,21,2
26962,7591,6,2
26963,7592,13,2
26964,7592,28,2
26965,7592,11,2
26966,7593,4,1
26967,7594,5,2
26968,7594,25,2
26969,7594,8,3
26970,7595,6,2
26971,7595,26,1
26972,7595,30,1
26973,7595,10,1
26974,7595,21,3
26975,7595,21,3
26976,7596,18,3
26977,7596,6,1
26978,7596,25,1
26979,7597,19,3
26980,7597,3,2
26981,7597,28,3
26982,7597,24,1
26983,7597,30,2
26984,7598,7,1
26985,7598,14,1
26986,7598,24,2
26987,7598,13,3
26988,7598,14,2
26989,7599,9,3
26990,7600,23,2
26991,7600,21,3
26992,7600,30,2
26993,7600,2,3
26994,7600,5,3
26995,7601,22,3
26996,7601,23,1
26997,7601,5,1
26998,7601,15,3
26999,7601,5,1
27000,7601,30,2
27001,7602,14,1
27002,7603,19,2
27003,7603,2,1
27004,7603,17,3
27005,7604,25,1
27006,7604,28,3
27007,7604,28,1
27008,7604,20,1
27009,7604,6,3
27010,7604,23,3
27011,7605,22,2
27012,7606,23,2
27013,7607,29,2
27014,7607,13,3
27015,7608,2,2
27016,7608,13,2
27017,7609,12,1
27018,7609,5,3
27019,7609,9,2
27020,7610,14,1
27021,7610,13,1
27022,7610,25,2
27023,7611,15,3
27024,7612,25,3
27025,7612,27,1
27026,7612,17,3
27027,7612,30,2
27028,7612,22,2
27029,7613,30,1
27030,7613,5,1
27031,7613,16,3
27032,7613,3,3
27033,7613,25,1
27034,7614,24,3
27035,7614,11,2
27036,7614,12,3
27037,7614,14,1
27038,7614,10,1
27039,7615,7,3
27040,7615,25,1
27041,7616,29,2
27042,7616,18,3
27043,7617,2,2
27044,7617,2,3
27045,7617,29,3
27046,7617,17,1
27047,7617,9,3
27048,7618,2,2
27049,7618,6,2
27050,7618,2,2
27051,7618,28,3
27052,7618,8,2
27053,7619,9,2
27054,7619,13,1
27055,7619,17,2
27056,7620,2,3
27057,7620,10,1
27058,7620,10,2
27059,7620,18,1
27060,7620,18,1
27061,7621,6,1
27062,7621,19,3
27063,7621,17,2
27064,7622,18,1
27065,7622,11,2
27066,7622,10,1
27067,7622,10,3
27068,7622,29,1
27069,7622,12,1
27070,7623,25,2
27071,7623,19,3
27072,7624,28,1
27073,7624,6,1
27074,7624,5,2
27075,7624,1,1
27076,7624,17,2
27077,7624,15,1
27078,7625,12,1
27079,7625,28,1
27080,7625,10,3
27081,7626,9,2
27082,7627,30,3
27083,7628,20,3
27084,7628,11,2
27085,7628,10,3
27086,7628,17,2
27087,7628,25,1
27088,7628,14,1
27089,7629,2,2
27090,7629,4,1
27091,7630,9,2
27092,7630,8,1
27093,7630,4,1
27094,7631,19,3
27095,7631,11,1
27096,7631,19,3
27097,7631,30,3
27098,7631,28,2
27099,7631,26,3
27100,7632,26,3
27101,7633,28,1
27102,7633,14,3
27103,7634,22,2
27104,7634,5,3
27105,7635,25,2
27106,7635,17,3
27107,7635,7,3
27108,7636,25,3
27109,7636,26,3
27110,7636,25,2
27111,7636,6,1
27112,7636,18,1
27113,7636,2,1
27114,7637,25,3
27115,7637,19,3
27116,7637,7,3
27117,7637,10,2
27118,7638,8,1
27119,7638,10,3
27120,7638,22,1
27121,7638,15,1
27122,7638,20,1
27123,7638,2,2
27124,7639,5,3
27125,7639,17,2
27126,7639,20,1
27127,7639,14,1
27128,7640,4,3
27129,7640,8,3
27130,7640,26,3
27131,7640,29,2
27132,7640,17,2
27133,7641,26,1
27134,7642,26,1
27135,7643,25,1
27136,7643,3,3
27137,7643,16,2
27138,7643,18,2
27139,7644,18,2
27140,7644,16,1
27141,7644,24,1
27142,7644,27,3
27143,7645,6,2
27144,7645,1,1
27145,7646,21,3
27146,7646,21,3
27147,7647,17,2
27148,7647,29,2
27149,7647,22,1
27150,7647,17,1
27151,7648,27,2
27152,7649,11,1
27153,7649,9,2
27154,7649,9,1
27155,7649,4,3
27156,7650,3,1
27157,7650,28,3
27158,7650,3,3
27159,7650,3,3
27160,7650,14,1
27161,7650,18,2
27162,7651,6,1
27163,7651,25,1
27164,7651,25,3
27165,7651,28,3
27166,7652,13,2
27167,7653,18,2
27168,7653,13,2
27169,7654,28,3
27170,7654,15,1
27171,7654,22,2
27172,7654,5,2
27173,7655,3,1
27174,7655,25,1
27175,7655,19,1
27176,7656,24,1
27177,7657,26,1
27178,7657,2,2
27179,7657,24,1
27180,7658,18,3
27181,7658,23,2
27182,7658,9,1
27183,7658,27,2
27184,7658,24,3
27185,7659,12,2
27186,7659,7,1
27187,7659,24,2
27188,7659,15,3
27189,7659,27,2
27190,7660,18,3
27191,7660,10,3
27192,7660,8,3
27193,7660,29,1
27194,7660,30,1
27195,7661,22,2
27196,7661,2,2
27197,7661,11,2
27198,7661,29,3
27199,7661,7,3
27200,7661,20,2
27201,7662,23,2
27202,7662,20,1
27203,7662,30,1
27204,7662,12,3
27205,7662,30,3
27206,7663,30,1
27207,7663,6,1
27208,7663,14,2
27209,7664,15,3
27210,7665,1,1
27211,7665,2,1
27212,7666,22,1
27213,7666,9,3
27214,7666,7,3
27215,7666,15,1
27216,7666,22,3
27217,7666,27,2
27218,7667,21,2
27219,7667,20,3
27220,7667,22,3
27221,7667,6,1
27222,7667,3,2
27223,7667,30,2
27224,7668,26,1
27225,7668,16,2
27226,7668,3,3
27227,7668,2,1
27228,7669,17,3
27229,7669,14,2
27230,7670,23,3
27231,7670,6,2
27232,7671,20,3
27233,7671,5,2
27234,7671,21,3
27235,7672,5,1
27236,7673,29,1
27237,7673,1,1
27238,7673,15,1
27239,7673,16,3
27240,7674,22,3
27241,7674,24,2
27242,7674,3,1
27243,7675,6,1
27244,7675,13,1
27245,7675,17,1
27246,7675,8,1
27247,7675,10,1
27248,7675,21,2
27249,7676,11,2
27250,7676,25,2
27251,7676,28,3
27252,7676,3,2
27253,7676,19,1
27254,7676,29,3
27255,7677,23,3
27256,7678,16,2
27257,7679,17,1
27258,7679,10,1
27259,7679,20,3
27260,7680,14,3
27261,7680,17,1
27262,7681,22,3
27263,7681,2,2
27264,7681,4,2
27265,7681,2,2
27266,7681,24,1
27267,7681,23,2
27268,7682,26,2
27269,7682,7,2
27270,7682,6,1
27271,7682,1,1
27272,7682,9,1
27273,7683,10,3
27274,7683,22,2
27275,7683,13,3
27276,7683,21,3
27277,7683,2,3
27278,7683,15,3
27279,7684,24,2
27280,7684,29,1
27281,7684,18,1
27282,7684,9,2
27283,7684,21,3
27284,7684,30,3
27285,7685,17,3
27286,7685,10,3
27287,7685,18,1
27288,7685,20,3
27289,7685,22,2
27290,7686,10,2
27291,7687,12,2
27292,7687,12,2
27293,7687,11,3
27294,7687,1,1
27295,7688,2,3
27296,7688,7,1
27297,7688,28,2
27298,7689,9,3
27299,7689,13,1
27300,7689,24,2
27301,7689,21,1
27302,7690,30,3
27303,7690,10,1
27304,7690,22,3
27305,7690,29,1
27306,7690,10,2
27307,7691,1,2
27308,7691,9,2
27309,7691,15,1
27310,7691,26,1
27311,7692,14,1
27312,7692,13,2
27313,7692,6,3
27314,7692,4,2
27315,7692,3,2
27316,7692,15,2
27317,7693,28,2
27318,7693,10,1
27319,7693,11,1
27320,7693,11,1
27321,7694,5,1
27322,7694,9,2
27323,7694,23,2
27324,7694,2,1
27325,7694,15,2
27326,7695,15,3
27327,7695,10,3
27328,7695,9,3
27329,7696,6,2
27330,7696,10,3
27331,7696,12,2
27332,7697,18,1
27333,7697,3,2
27334,7697,19,1
27335,7697,11,2
27336,7697,10,2
27337,7697,22,1
27338,7698,10,2
27339,7698,26,1
27340,7698,9,3
27341,7698,10,3
27342,7699,6,2
27343,7699,30,3
27344,7699,15,1
27345,7699,12,3
27346,7699,14,2
27347,7699,24,1
27348,7700,19,2
27349,7700,12,1
27350,7700,7,1
27351,7700,10,2
27352,7700,10,1
27353,7700,7,3
27354,7701,27,1
27355,7701,26,2
27356,7701,29,3
27357,7701,14,3
27358,7701,15,2
27359,7701,19,2
27360,7702,27,3
27361,7702,20,3
27362,7702,7,1
27363,7702,28,3
27364,7702,16,2
27365,7702,12,3
27366,7703,13,1
27367,7703,14,2
27368,7703,25,1
27369,7703,10,2
27370,7703,23,2
27371,7703,14,1
27372,7704,24,2
27373,7704,7,1
27374,7704,13,2
27375,7704,7,2
27376,7705,3,1
27377,7705,5,3
27378,7705,12,2
27379,7705,29,3
27380,7705,2,2
27381,7705,24,2
27382,7706,29,1
27383,7707,22,2
27384,7707,11,3
27385,7707,11,2
27386,7707,12,3
27387,7707,8,3
27388,7708,24,3
27389,7708,21,3
27390,7708,19,1
27391,7708,19,1
27392,7709,5,1
27393,7709,15,1
27394,7709,7,1
27395,7709,6,3
27396,7709,5,2
27397,7710,4,1
27398,7710,25,2
27399,7710,1,2
27400,7711,14,2
27401,7711,20,3
27402,7711,13,2
27403,7711,16,2
27404,7711,3,1
27405,7712,4,2
27406,7712,17,3
27407,7713,29,1
27408,7713,5,1
27409,7713,20,3
27410,7714,29,3
27411,7714,22,2
27412,7714,20,3
27413,7714,26,1
27414,7714,3,3
27415,7714,6,1
27416,7715,9,3
27417,7715,22,2
27418,7715,12,1
27419,7715,27,2
27420,7715,14,2
27421,7715,17,2
27422,7716,19,1
27423,7717,3,1
27424,7717,26,3
27425,7717,1,2
27426,7717,4,1
27427,7718,18,2
27428,7718,28,3
27429,7718,6,3
27430,7718,25,1
27431,7718,15,3
27432,7718,1,2
27433,7719,9,3
27434,7719,22,1
27435,7719,28,1
27436,7720,11,2
27437,7720,5,3
27438,7720,14,2
27439,7720,9,1
27440,7721,25,3
27441,7721,19,1
27442,7722,29,1
27443,7722,2,3
27444,7723,5,3
27445,7724,27,3
27446,7724,9,1
27447,7724,22,1
27448,7724,10,3
27449,7724,16,1
27450,7725,6,3
27451,7725,26,3
27452,7726,10,3
27453,7726,27,2
27454,7726,19,1
27455,7726,28,1
27456,7726,21,3
27457,7727,25,3
27458,7727,25,1
27459,7727,13,1
27460,7727,14,3
27461,7727,3,1
27462,7727,28,3
27463,7728,7,1
27464,7728,4,1
27465,7728,3,1
27466,7729,29,3
27467,7729,30,1
27468,7729,13,1
27469,7730,9,2
27470,7730,12,3
27471,7730,14,1
27472,7730,5,3
27473,7731,10,2
27474,7731,7,1
27475,7731,29,3
27476,7731,26,3
27477,7731,10,3
27478,7732,14,1
27479,7732,4,3
27480,7732,29,2
27481,7732,25,3
27482,7732,19,2
27483,7733,28,2
27484,7733,28,2
27485,7733,28,1
27486,7734,18,3
27487,7734,20,1
27488,7735,7,2
27489,7735,22,2
27490,7735,25,3
27491,7735,19,2
27492,7735,3,1
27493,7735,19,1
27494,7736,20,2
27495,7736,9,1
27496,7736,23,1
27497,7737,26,1
27498,7737,23,2
27499,7737,11,2
27500,7737,25,1
27501,7737,19,2
27502,7738,24,2
27503,7739,3,1
27504,7739,21,1
27505,7739,18,3
27506,7739,11,3
27507,7739,8,1
27508,7740,7,1
27509,7740,24,3
27510,7740,30,3
27511,7741,23,3
27512,7741,14,1
27513,7741,23,2
27514,7741,26,3
27515,7741,15,3
27516,7741,24,3
27517,7742,19,3
27518,7742,29,1
27519,7742,27,2
27520,7742,27,1
27521,7742,12,1
27522,7742,19,3
27523,7743,23,3
27524,7743,27,3
27525,7743,19,2
27526,7743,23,3
27527,7744,10,3
27528,7744,26,3
27529,7744,22,3
27530,7745,3,1
27531,7746,23,3
27532,7746,28,2
27533,7746,13,3
27534,7746,15,1
27535,7746,12,3
27536,7746,3,3
27537,7747,9,1
27538,7747,23,1
27539,7747,18,1
27540,7747,5,3
27541,7747,12,2
27542,7748,24,1
27543,7748,1,3
27544,7748,27,2
27545,7748,3,2
27546,7748,27,3
27547,7749,13,1
27548,7749,12,1
27549,7750,10,2
27550,7750,29,3
27551,7750,10,1
27552,7750,4,2
27553,7750,6,1
27554,7751,26,3
27555,7751,26,2
27556,7751,4,2
27557,7751,21,2
27558,7751,10,3
27559,7752,22,2
27560,7752,28,1
27561,7753,11,1
27562,7753,28,2
27563,7754,20,3
27564,7755,20,1
27565,7755,23,3
27566,7755,24,3
27567,7755,19,3
27568,7756,24,2
27569,7757,24,3
27570,7758,14,3
27571,7758,8,3
27572,7758,12,1
27573,7758,6,3
27574,7758,27,1
27575,7759,1,3
27576,7759,17,2
27577,7759,29,3
27578,7759,22,2
27579,7759,17,1
27580,7760,28,1
27581,7760,26,3
27582,7760,1,1
27583,7760,17,3
27584,7760,14,1
27585,7761,25,2
27586,7761,30,2
27587,7761,15,2
27588,7762,5,1
27589,7762,15,1
27590,7762,11,2
27591,7762,3,2
27592,7762,21,3
27593,7762,4,3
27594,7763,1,3
27595,7763,21,2
27596,7763,17,1
27597,7763,4,2
27598,7763,23,3
27599,7764,8,3
27600,7764,26,3
27601,7764,29,2
27602,7764,10,1
27603,7764,29,2
27604,7765,2,2
27605,7765,1,1
27606,7765,14,1
27607,7765,15,2
27608,7765,16,3
27609,7765,11,3
27610,7766,20,2
27611,7766,26,1
27612,7767,9,3
27613,7767,3,3
27614,7767,26,2
27615,7767,17,2
27616,7768,17,1
27617,7769,24,1
27618,7769,15,3
27619,7769,17,1
27620,7769,23,1
27621,7769,29,3
27622,7769,28,1
27623,7770,5,3
27624,7770,26,1
27625,7771,21,3
27626,7771,16,3
27627,7772,20,3
27628,7773,1,2
27629,7773,23,1
27630,7773,13,3
27631,7773,26,3
27632,7774,22,1
27633,7774,12,3
27634,7774,17,3
27635,7774,14,1
27636,7774,12,3
27637,7774,23,2
27638,7775,25,2
27639,7775,3,3
27640,7775,11,1
27641,7775,23,1
27642,7776,3,2
27643,7776,23,2
27644,7776,13,3
27645,7776,23,3
27646,7777,15,1
27647,7777,14,3
27648,7777,19,2
27649,7777,13,2
27650,7777,2,3
27651,7778,7,2
27652,7779,23,3
27653,7779,7,3
27654,7779,7,3
27655,7779,10,3
27656,7779,30,1
27657,7780,20,2
27658,7780,23,2
27659,7781,11,1
27660,7781,7,3
27661,7781,12,1
27662,7781,24,1
27663,7781,10,1
27664,7781,23,1
27665,7782,2,2
27666,7783,6,3
27667,7784,2,1
27668,7784,30,2
27669,7784,15,3
27670,7785,12,3
27671,7785,23,1
27672,7786,18,1
27673,7786,7,1
27674,7787,11,2
27675,7787,24,3
27676,7787,5,2
27677,7787,4,3
27678,7787,4,3
27679,7788,14,3
27680,7788,16,3
27681,7788,1,1
27682,7788,6,3
27683,7788,26,1
27684,7789,19,1
27685,7789,22,3
27686,7789,1,2
27687,7789,9,1
27688,7789,19,2
27689,7790,9,3
27690,7791,6,1
27691,7791,20,1
27692,7791,29,3
27693,7791,30,1
27694,7792,11,3
27695,7792,12,1
27696,7792,7,1
27697,7792,17,1
27698,7793,26,1
27699,7793,5,2
27700,7793,18,2
27701,7793,9,2
27702,7793,29,3
27703,7793,12,1
27704,7794,21,2
27705,7794,20,2
27706,7794,8,1
27707,7794,20,1
27708,7794,2,3
27709,7795,26,1
27710,7795,1,1
27711,7795,12,1
27712,7795,8,2
27713,7795,27,2
27714,7796,17,2
27715,7796,6,3
27716,7796,9,3
27717,7796,25,3
27718,7796,27,1
27719,7797,28,1
27720,7797,30,2
27721,7797,8,1
27722,7797,4,2
27723,7798,15,2
27724,7798,4,1
27725,7799,9,1
27726,7799,23,1
27727,7799,30,2
27728,7799,8,1
27729,7799,17,1
27730,7799,11,1
27731,7800,23,2
27732,7800,25,3
27733,7800,23,3
27734,7801,12,2
27735,7801,9,2
27736,7801,7,3
27737,7802,27,2
27738,7802,1,3
27739,7802,10,1
27740,7802,28,2
27741,7802,14,1
27742,7803,9,3
27743,7804,7,3
27744,7804,23,3
27745,7804,18,3
27746,7804,27,1
27747,7804,3,1
27748,7804,12,2
27749,7805,27,3
27750,7805,27,3
27751,7805,1,1
27752,7805,27,1
27753,7806,19,3
27754,7806,5,3
27755,7806,21,3
27756,7807,25,3
27757,7807,7,2
27758,7807,4,1
27759,7808,1,2
27760,7808,22,1
27761,7808,12,1
27762,7808,25,3
27763,7808,28,1
27764,7808,28,2
27765,7809,19,3
27766,7809,20,1
27767,7809,17,1
27768,7809,2,3
27769,7809,5,1
27770,7809,26,3
27771,7810,12,2
27772,7811,17,3
27773,7812,2,1
27774,7812,2,1
27775,7812,10,1
27776,7812,19,2
27777,7812,9,2
27778,7812,29,1
27779,7813,9,3
27780,7813,30,2
27781,7813,19,2
27782,7813,14,2
27783,7814,24,1
27784,7814,28,1
27785,7815,25,1
27786,7815,6,1
27787,7816,2,1
27788,7816,11,1
27789,7816,15,2
27790,7816,26,2
27791,7816,18,3
27792,7817,3,1
27793,7817,17,3
27794,7817,30,3
27795,7817,30,3
27796,7817,11,1
27797,7818,10,3
27798,7818,22,1
27799,7818,7,1
27800,7818,4,3
27801,7819,23,2
27802,7819,1,3
27803,7819,15,1
27804,7819,22,1
27805,7819,14,3
27806,7819,20,3
27807,7820,29,3
27808,7820,30,1
27809,7820,4,1
27810,7820,26,3
27811,7820,13,3
27812,7821,18,2
27813,7821,11,3
27814,7821,21,3
27815,7821,15,1
27816,7821,19,1
27817,7821,7,1
27818,7822,14,3
27819,7822,25,2
27820,7822,8,1
27821,7822,9,1
27822,7822,29,1
27823,7823,9,3
27824,7823,9,1
27825,7823,3,3
27826,7824,8,2
27827,7825,27,2
27828,7825,1,1
27829,7825,3,2
27830,7825,22,2
27831,7826,12,3
27832,7826,2,1
27833,7826,8,2
27834,7826,4,1
27835,7827,4,1
27836,7828,9,2
27837,7828,12,1
27838,7828,28,3
27839,7828,25,2
27840,7829,7,2
27841,7829,19,1
27842,7829,22,3
27843,7829,25,3
27844,7829,5,3
27845,7830,24,3
27846,7830,7,3
27847,7830,17,1
27848,7831,21,3
27849,7831,22,1
27850,7831,20,3
27851,7831,6,3
27852,7831,7,2
27853,7832,10,3
27854,7832,22,2
27855,7832,10,1
27856,7832,7,1
27857,7832,13,2
27858,7833,29,1
27859,7833,17,2
27860,7833,27,3
27861,7833,21,2
27862,7833,27,1
27863,7833,14,1
27864,7834,13,3
27865,7834,4,2
27866,7834,11,3
27867,7834,4,3
27868,7834,6,1
27869,7835,4,2
27870,7835,23,3
27871,7836,13,1
27872,7837,20,3
27873,7838,14,2
27874,7839,4,3
27875,7839,5,1
27876,7839,4,1
27877,7839,21,1
27878,7840,9,2
27879,7840,14,1
27880,7840,15,2
27881,7841,16,3
27882,7841,14,2
27883,7841,6,1
27884,7841,15,3
27885,7841,17,3
27886,7842,4,1
27887,7842,27,1
27888,7842,18,3
27889,7842,23,2
27890,7843,21,2
27891,7843,10,1
27892,7843,19,2
27893,7844,12,2
27894,7844,20,1
27895,7845,4,1
27896,7845,27,3
27897,7845,5,1
27898,7846,15,1
27899,7846,26,3
27900,7847,26,3
27901,7847,2,2
27902,7847,25,1
27903,7847,20,2
27904,7848,6,2
27905,7848,18,2
27906,7848,19,1
27907,7848,25,1
27908,7849,12,1
27909,7849,24,1
27910,7849,25,3
27911,7850,19,3
27912,7850,11,1
27913,7850,16,2
27914,7851,15,3
27915,7851,22,3
27916,7852,29,1
27917,7852,7,3
27918,7852,7,3
27919,7853,12,3
27920,7854,24,1
27921,7854,12,3
27922,7854,26,3
27923,7854,1,1
27924,7854,27,3
27925,7855,25,1
27926,7855,28,1
27927,7855,6,1
27928,7855,20,1
27929,7855,4,2
27930,7856,14,3
27931,7856,12,1
27932,7856,12,2
27933,7856,21,1
27934,7857,4,3
27935,7857,1,3
27936,7858,14,3
27937,7858,2,2
27938,7858,7,2
27939,7859,4,1
27940,7859,10,1
27941,7859,23,1
27942,7859,30,2
27943,7859,28,1
27944,7859,25,2
27945,7860,14,1
27946,7860,29,1
27947,7861,16,1
27948,7861,24,3
27949,7862,12,3
27950,7862,11,3
27951,7862,10,2
27952,7863,10,2
27953,7863,21,2
27954,7863,25,3
27955,7863,5,1
27956,7863,9,1
27957,7863,3,3
27958,7864,22,2
27959,7864,25,3
27960,7865,27,3
27961,7865,22,2
27962,7865,1,2
27963,7865,7,3
27964,7865,25,1
27965,7865,22,1
27966,7866,23,1
27967,7866,18,1
27968,7866,9,2
27969,7866,12,3
27970,7866,6,2
27971,7866,18,2
27972,7867,9,2
27973,7867,23,1
27974,7868,8,3
27975,7868,4,2
27976,7868,11,2
27977,7868,2,3
27978,7869,30,1
27979,7869,10,2
27980,7869,3,2
27981,7869,17,2
27982,7869,13,3
27983,7870,29,3
27984,7870,29,2
27985,7870,24,2
27986,7870,12,1
27987,7870,21,3
27988,7871,12,1
27989,7871,11,1
27990,7871,15,1
27991,7872,9,1
27992,7872,1,3
27993,7872,25,2
27994,7872,23,3
27995,7873,25,3
27996,7874,6,3
27997,7875,5,3
27998,7875,4,3
27999,7875,4,3
28000,7875,15,3
28001,7876,24,3
28002,7876,3,2
